index;material;radius;one_bend;tool_exchange;over_12;l_1_-_500;l_501_-_1000;l_1001_-_1500;l_1501_-_2000;l_2001_-_3000;l_3001_-_4100;l_4101_-_6000;side;schroder;henra;special;profiled;technology;machine_m1;machine_m2;machine_m1_m2;machine_t1;machine_t2;machine_tandem_t1_t2;machine_t3;machine_adr;machine_adr2;machine_boschert;machnie_schroeder_1;machine_schroder_2;machine_temabend_h300;machine_temabend_pg53;punch;matrix
1;ALU;1.5;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R1.5 ALUMINIUM;1;1;0;2;2;0;1;0;1;0;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
2;ALU;3;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R3 ALUMINIUM;2;2;0;1;1;0;1;0;1;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
3;ALU;5;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R5 ALUMINIUM;1;1;0;1;1;0;1;0;2;0;0;0;0;0;RS R 5.0 Prosty;RM V30 H100
4;ALU RYFL;1.5;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R1.5 ALUMINIUM;1;1;0;2;2;0;1;0;2;0;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
5;ALU RYFL;3;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R3 ALUMINIUM;2;2;0;1;1;0;1;0;1;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
6;ALU RYFL;5;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;FAŁSZ;PRAWDA;PRAWDA;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R5 ALUMINIUM;1;1;0;1;1;0;1;0;2;0;0;0;0;0;RS R 5.0 Prosty;RM V30 H100
7;CZARNA;1.5;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R1.5 CZARNA;1;1;0;2;2;0;0;0;1;2;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
8;CZARNA;1.5;PRAWDA;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R1.5 CZARNA JEDEN TAKT;1;1;0;2;2;0;0;2;1;2;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
9;CZARNA;2;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R2 CZARNA na stemplu podgiętym;1;1;0;1;1;0;0;0;0;2;0;0;0;0;GS R 2.0 Podgięty;KXM V22 H60
10;CZARNA;3;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R3 CZARNA;2;2;0;1;1;0;0;0;0;2;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
11;CZARNA;3;PRAWDA;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R3 CZARNA JEDEN TAKT;1;1;0;0;0;0;0;2;1;2;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
12;CZARNA;4;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R4 CZARNA  na stemplu podgiętym;1;1;0;1;1;0;0;0;0;2;0;0;0;0;GSR R 4.0 Podgięty;KXM V35 H60
13;CZARNA;5;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;KG do L= 500 R5 CZARNA;0;0;0;0;0;0;0;0;1;2;0;0;0;0;RS R 5.0 Prosty;RM V30 H100
14;CZARNA;5;PRAWDA;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R5 CZARNA JEDEN TAKT;0;0;0;0;0;0;0;2;1;2;0;0;0;0;RS R 5.0 Prosty;RM V30 H100
15;CZARNA;1.5;FAŁSZ;PRAWDA;FAŁSZ;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=1000 R1.5 CZARNA  z przezbrojeniem;1;1;0;1;1;0;0;0;0;2;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
16;CZARNA;1.5;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=1000 R1.5 CZARNA JEDEN TAKT;1;1;0;2;2;0;0;2;0;0;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
17;CZARNA;3;FAŁSZ;PRAWDA;FAŁSZ;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=1000 R3 CZARNA  z przezbrojeniem;1;1;0;0;0;0;0;0;0;2;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
18;CZARNA;3;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=1000 R3 CZARNA JEDEN TAKT;2;2;0;1;1;0;0;2;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
19;CZARNA;1.5;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=2000 R1.5 CZARNA;1;1;0;2;2;0;0;0;0;0;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
20;CZARNA;1.5;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=2000 R1.5 CZARNA  pow. 12kg;1;1;0;2;2;0;0;0;0;0;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
21;CZARNA;3;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=2000 R3 CZARNA;2;2;0;1;1;0;0;0;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
22;CZARNA;3;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=2000 R3 CZARNA pow. 12kg;2;2;0;1;1;0;0;0;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
23;CZARNA;1.5;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R1.5 CZARNA;2;2;0;2;2;0;2;0;0;0;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
24;CZARNA;1.5;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R1.5 CZARNA  pow. 12kg;2;2;0;2;2;0;2;0;0;0;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
25;CZARNA;1.5;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R1.5 CZARNA  z przezbrojeniem;2;2;0;1;1;0;0;0;0;0;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
26;CZARNA;1.5;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R1.5 CZARNA JEDEN TAKT;2;2;0;2;2;0;2;2;0;0;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
27;CZARNA;3;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R3 CZARNA;;;0;2;2;0;2;0;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
28;CZARNA;3;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R3 CZARNA  z przezbrojeniem;2;2;0;1;1;0;0;0;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
29;CZARNA;3;FAŁSZ;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R3 CZARNA  z przezbrojeniem pow. 12kg;2;2;0;1;1;0;0;0;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
30;CZARNA;3;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R3 CZARNA JEDEN TAKT;1;1;0;2;2;0;2;2;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H109
31;CZARNA;3;PRAWDA;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R3 CZARNA JEDEN TAKT pow 12kg;1;1;0;2;2;0;2;2;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
32;CZARNA;3;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R3 CZARNA pow. 12kg;1;1;0;2;2;0;2;0;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
33;CZARNA;5;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R5 CZARNA;1;1;0;0;0;0;0;0;2;0;0;0;0;0;RS R 5.0 Prosty;RM V30 H100
34;CZARNA;5;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R5 CZARNA JEDEN TAKT;1;1;0;0;0;0;0;2;2;0;0;0;0;0;RS R 5.0 Prosty;RM V30 H99
35;CZARNA;5;PRAWDA;FAŁSZ;PRAWDA;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R5 CZARNA JEDEN TAKT pow. 12kg;1;1;0;0;0;0;0;2;2;0;0;0;0;0;RS R 5.0 Prosty;RM V30 H100
36;CZARNA;5;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;PRAWDA;PRAWDA;PRAWDA;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=3000 R5 CZARNA POW 12KG;1;1;0;0;0;0;0;0;2;0;0;0;0;0;RS R 5.0 Prosty;RM V30 H100
37;CZARNA;1.5;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=4100 R1.5 CZARNA;0;0;1;0;0;1;2;0;0;0;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
38;CZARNA;1.5;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=4100 R1.5 CZARNA pow. 12kg;0;0;1;0;0;1;2;0;0;0;0;0;0;0;SS R 1.5 Wcięty;HM U16 H120
39;CZARNA;3;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=4100 R3 CZARNA;0;0;1;0;0;1;2;0;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
40;CZARNA;3;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=4100 R3 CZARNA pow. 12kg;0;0;1;0;0;1;2;0;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
41;CZARNA;1.5;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=6000 R1.5 CZARNA;0;0;2;0;0;1;0;0;0;0;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
42;CZARNA;3;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L=6000 R3 CZARNA;0;0;2;0;0;1;0;0;0;0;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
43;OCYNK;1.5;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R1.5 OCYNK;2;2;0;2;2;0;0;0;0;2;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
44;OCYNK;1.5;PRAWDA;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R1.5 OCYNK JEDEN TAKT;2;2;0;2;2;0;0;2;0;2;0;0;0;0;SS R 1.5 Wcięty;SM V16  H110
45;OCYNK;2;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R2 OCYNK  na stemplu podgiętym;1;1;0;1;1;0;0;0;0;2;0;0;0;0;GS R 2.0 Podgięty;KXM V22 H60
46;OCYNK;3;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R3 OCYNK;0;0;0;2;2;0;0;0;0;2;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
47;OCYNK;3;PRAWDA;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R3 OCYNK JEDEN TAKT;0;0;0;2;2;0;0;2;0;2;0;0;0;0;TS R 3.0 Wcięty;TM V25 H110
48;OCYNK;4;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R4 OCYNK na stemplu podgiętym;1;1;0;1;1;0;0;0;0;2;0;0;0;0;GSR R 4.0 Podgięty;KXM V35 H60
49;OCYNK;5;FAŁSZ;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R5 OCYNK;0;0;0;0;0;0;0;0;1;2;0;0;0;0;RS R 5.0 Prosty;RM V30 H100
50;OCYNK;5;PRAWDA;FAŁSZ;FAŁSZ;PRAWDA;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;FAŁSZ;KG do L= 500 R5 OCYNK JEDEN TAKT;0;0;0;0;0;0;0;2;1;2;0;0;0;0;RS R 5.0 Prosty;RM V30 H100
